sample_id,subject_id,scenario,accel_mean_g,accel_std_g,accel_peak_g,gyro_peak_dps,posture_change_deg,immobility_s,heart_rate_bpm,spo2_percent,ppg_signal_quality,label_fall,label_health_anomaly
SYN-W004836,SYN-025,health_anomaly,1.012149947511627,0.11318706947029698,1.4609869832587412,84.53610016188301,11.529199900387288,0.5650133206959344,50.810741296346535,94.38591489566716,0.628752472533137,0,1
SYN-W004837,SYN-075,walk,0.9752172104706655,0.12253970370947348,1.2571381890798425,76.16802189483035,6.547471696447669,0.1813315750589701,90.2153202371772,97.28981385238987,0.8446479035516714,0,0
SYN-W004838,SYN-002,fall,1.1558618512085836,0.6828170427745988,3.886193107705386,355.5361185598228,67.33451011914387,1.1572565717957441,70.2991829852096,97.29726736734465,0.49134138520505694,1,0
SYN-W004839,SYN-016,fall,1.0762818432864483,0.5195580219328846,4.347886879543472,375.8774563003973,33.33414496390593,1.0451608608460952,87.20984744022041,96.49486488471399,0.673623814733365,1,0
SYN-W004840,SYN-038,fall,1.0412739356001024,0.6045518272439989,3.078518589205523,463.8511601073559,85.61813187418824,0.7847652068396405,110.09344422784919,96.40104224777413,0.30566757781216175,1,0
SYN-W004841,SYN-017,walk,1.0648761944013951,0.11937020996951807,1.8062080535196143,81.85222776873557,10.641612689416672,0.0723721717128332,90.62829540713743,96.50936373524424,0.4316191071524797,0,0
SYN-W004842,SYN-034,rest,0.974635144415423,0.03411587377578669,0.9786865311583571,7.482036653940549,5.314401644882617,2.0,79.69471943952531,95.81407695450449,0.6634706030005998,0,0
SYN-W004843,SYN-044,walk,1.0179137157335019,0.13254315976086575,1.2620242214219457,60.97270080282769,13.155978079006612,0.06230961879574773,83.61953280484767,95.31847058283552,0.7976313388980796,0,0
SYN-W004844,SYN-025,run,1.1302471693897405,0.3222701229415781,3.0812173891402868,179.57743543756078,18.664092551306787,0.0,97.48139356367258,96.01564683600189,0.541071486261335,0,0
SYN-W004845,SYN-065,rest,0.9468292746783578,0.00712764021381361,0.8293709367109396,25.618443204658597,1.2393587647909436,1.1523044800640276,77.13116835257063,96.9411978469304,0.6341387749724136,0,0
SYN-W004846,SYN-039,rest,1.0315345016803816,0.019607039674551345,0.8115675423254287,23.423387023433623,5.741370054203768,1.8099786116642658,43.024960526835144,96.57459306402967,1.0,0,1
SYN-W004847,SYN-040,sit_lie,1.0494288528035889,0.10800015946347007,1.1449723980697541,113.54346056227207,46.61382900921756,0.42567440120003863,86.57729568805185,98.06489737651737,0.6175566942759958,0,0
SYN-W004848,SYN-080,sit_lie,1.0286559315542012,0.12753958503585294,1.2459170765785534,115.49068051100657,48.21274513736894,0.7932977582687257,83.64707945068959,95.12205257148648,0.7290193104739874,0,0
SYN-W004849,SYN-011,fall,1.1526577669200428,0.41462732423499743,3.511295141757001,270.6148700952584,99.26623445636241,0.7386077233175163,95.02651176158624,97.93783429299512,0.8805809143330388,1,0
SYN-W004850,SYN-047,walk,1.02683356330538,0.12184642435568596,2.0100649201834444,112.5893348509213,9.627824126942638,0.09523804222119359,98.72422392943781,97.14551855347324,0.7273892401912891,0,0
SYN-W004851,SYN-065,health_anomaly,0.9027294117839355,0.1025841493860901,1.2967376178263383,89.03676010155273,7.43410272789759,0.7729959196208978,38.252426950470614,93.55243339969813,,0,1
SYN-W004852,SYN-062,stumble,1.0827077748527,0.2980205224131747,1.6126316026187706,121.92573671658793,33.068358498177545,0.22747513470805894,104.64977511740209,96.08460465904048,1.0,0,0
SYN-W004853,SYN-022,rest,0.9767440904907605,0.03657207785570255,0.9578667390667737,8.435288218790266,3.064840704935004,1.384951942912502,68.74905276659165,98.6178128547266,0.7217146024781544,0,0
SYN-W004854,SYN-037,health_anomaly,1.0280746254630162,0.053609548887795275,1.3802774299096303,73.47658325974265,9.927709686251898,0.6682807530416175,141.95142555003417,95.96688141471083,0.6541757423008145,0,1
SYN-W004855,SYN-024,fall,1.1704558458825363,0.30626419419082346,3.2378138220252524,147.7697747829269,72.20535624515726,0.9183659178904252,94.51195265166913,95.79013126545343,0.31436241443840696,1,0
SYN-W004856,SYN-022,walk,1.1562763286325315,0.10688879463241695,1.6738801139666921,79.48814500373574,12.102525719369948,0.08355442547139216,75.0475891063126,99.55430646357955,0.7319113180062603,0,0
SYN-W004857,SYN-026,run,1.1399762309661052,0.3044020373489237,2.1064031351995043,209.62600125062082,12.544200668537094,0.0,125.20685558662022,98.52387798590037,0.6844025495319522,0,0
SYN-W004858,SYN-019,sit_lie,0.9671232931886558,0.08825115695285886,1.5702612454004077,146.48839935403572,35.96197049012781,0.5569356905840783,58.07976806884179,97.67298919082066,0.8181542285522682,0,0
SYN-W004859,SYN-073,sit_lie,1.0709484657149266,0.12052596297254733,1.316675873394817,91.9871214730064,50.21555329772183,0.6610602067707585,71.6814497881633,96.00783561889587,0.8772899622782276,0,0
SYN-W004860,SYN-021,walk,0.9946857060796689,0.1425630962032011,1.4788603875135076,86.5288959633005,13.124185033812603,0.03769481466973981,87.85455036043084,96.12901186050648,0.7132685057012207,0,0
SYN-W004861,SYN-044,walk,1.0235880565661633,0.2169015810326429,1.0874066822063737,83.94662858489131,19.778005929032624,0.030968503965772776,94.81662785513734,97.56099039386251,0.7577192763528965,0,0
SYN-W004862,SYN-041,run,1.0518767731433203,0.37044770222801315,3.2077994488307113,256.1500624213268,23.381407271948508,0.0,127.04837327599276,95.31325186298635,0.46572717161944793,0,0
SYN-W004863,SYN-001,stumble,1.147000897954241,0.31494933825502797,2.316098697937587,303.0453580205468,33.03088686211143,0.1837756472247453,102.01588014553676,96.88918348497026,0.7347726130827721,0,0
SYN-W004864,SYN-053,walk,1.141390342875801,0.1946346101489192,1.4829808650185203,122.03196530594055,17.757003571326443,0.0751730273523347,76.30856489770993,94.99538706250574,0.44197754238397624,0,0
SYN-W004865,SYN-063,fall,1.1146637023409738,0.4334498116971714,4.365819635435202,328.16027399703637,82.5819049859588,1.7352225647221526,137.33904573008905,95.86881852301234,0.5633604036239869,1,0
SYN-W004866,SYN-025,walk,1.0554568251072598,0.11048549726962606,1.9657456754817018,102.36974171272284,12.250846704341463,0.09619724006455438,74.65819184536451,96.21403897922836,0.5688470120809884,0,0
SYN-W004867,SYN-017,sit_lie,0.928636187875086,0.07436502827983761,1.391587168458629,95.5508481470673,57.31471270416176,0.5216426620385499,79.15992834542875,97.8979801821749,0.8704416726848933,0,0
SYN-W004868,SYN-072,walk,1.0507911816506075,0.097070981790422,1.6972971180736198,139.1070127628403,10.869770153913162,0.11338484381050172,78.64890004283373,96.29374315487136,0.8986791973368957,0,0
SYN-W004869,SYN-006,walk,0.9429328604629842,0.1451245718216569,2.2007390756285763,95.59438529112965,13.81230103143434,0.04540824876535989,75.4188015235253,96.0999790131753,0.8236722291464502,0,0
SYN-W004870,SYN-066,walk,1.0270420807215443,0.11884273469867171,1.9993306470089072,65.96904117957692,14.377476195692116,0.10202720400479134,82.63050038231763,98.97590038460551,0.7350069877281099,0,1
SYN-W004871,SYN-064,walk,0.9241412574019388,0.14989300055700783,1.9756894622288994,70.85139410914992,13.826877211598685,0.07524561003862862,108.75323741899037,95.77546916592244,0.959142104265315,0,0
SYN-W004872,SYN-005,walk,1.0485805033204039,0.17020557902846303,1.3200626583512172,116.9191148445099,13.84952925136268,0.1063907064225453,95.81195902352638,95.06059060398914,0.7730863394810543,0,0
SYN-W004873,SYN-079,sit_lie,0.9960032122231267,0.09038037686105338,1.3120072161688778,124.21992589046236,42.060739023361556,0.6458973066380291,87.04447678920637,96.552816996634,0.6584784875053447,0,0
SYN-W004874,SYN-008,rest,1.0753605332497276,0.05534983586490531,1.5114229320142738,10.186400466436831,2.5592340458945024,2.0,86.18912900984137,98.20660072562822,0.6538759690384573,0,0
SYN-W004875,SYN-060,walk,1.1093871530824486,0.08590833903294894,1.2844317150012852,64.47199505175543,16.56426452315539,0.11538756025507725,64.77828462605733,97.03773213432083,0.7196384494958593,0,0
SYN-W004876,SYN-002,walk,0.9487709805331991,0.15836781451815973,1.6615460253618588,112.74391317908052,17.213037310466465,0.07715619276453631,85.97119268679451,96.22643032666592,0.7703342593279702,0,0
SYN-W004877,SYN-063,fall,1.145820963587294,0.4476449479310232,3.1637093579001077,359.8070497051897,59.43660123455417,0.6362202874904932,118.2189307502568,95.67101731679945,0.5376722503619282,1,0
SYN-W004878,SYN-058,walk,1.1000077287072738,0.09508884979592958,1.5423509608441048,71.85425452887826,17.595773975629854,0.09094575259752086,73.01475805930741,98.31586472012793,0.6414588402367604,0,0
SYN-W004879,SYN-042,run,1.135536521703328,0.27677303041598506,2.441166543610966,208.9847539281061,22.207443492974924,0.06469142040710525,131.669136482876,96.36280075708783,0.7662105301687474,0,0
SYN-W004880,SYN-007,walk,0.9745903274569546,0.14997386320423792,1.6783052952593953,96.61233829628559,12.541415226962206,0.05123282826301045,97.52776086096277,94.2626446390231,0.8714201041530742,0,0
SYN-W004881,SYN-028,fall,1.1468679076824209,0.5628718850046373,3.3213460963148718,371.91614828279376,59.015531828056425,0.8146008936884117,102.32646149754734,94.3961637012069,0.41718010085226825,1,0
SYN-W004882,SYN-024,health_anomaly,0.9787557508566457,0.036968205598383354,1.170894318397262,67.23619117021792,10.100300686650243,0.6119065781115558,151.45745922942933,88.87349245540476,0.6120375622731409,0,1
SYN-W004883,SYN-051,walk,1.1152997394565856,0.11889524475770494,1.502267795901925,63.758924129940915,14.974275168818611,0.07933839789669608,100.58201066431779,100.0,0.7398070812671305,0,0
SYN-W004884,SYN-038,rest,1.0525183584059012,0.015238947339649535,1.206354732291731,15.487888191233884,1.7583111000656628,2.0,87.73330125639563,95.8550998520965,0.668090663605416,0,0
SYN-W004885,SYN-024,rest,0.9797832849488571,0.01384813490137409,1.0428882060246316,6.80705321920692,4.988304235932378,2.0,70.59982138287504,98.85880822637185,0.5037896926795112,0,0
SYN-W004886,SYN-066,fall,1.1162296000850334,0.736715153359991,4.1380933359361265,299.1190093298034,71.13856853323246,1.1607624212512446,96.61252155573507,96.95208200570949,0.42681327175603345,1,0
SYN-W004887,SYN-008,sit_lie,0.9998183020974599,0.1316680843754149,1.5986968040837133,85.25001708080295,28.817804840711137,0.29228076270530173,81.93210002935247,97.76344949063026,0.7818460156482937,0,0
SYN-W004888,SYN-011,sit_lie,1.0134382981561783,0.12122979408360124,1.1739230951398252,86.6339772571159,66.30605397329023,0.5640014401452774,68.19687140210922,96.54477570366997,0.7152053642844299,0,0
SYN-W004889,SYN-015,sit_lie,0.9509974161407381,0.10343529074280645,1.318611486207702,33.65037175060114,40.991455697534214,0.6727541066847817,75.76012718852225,100.0,0.8697843906148126,0,0
SYN-W004890,SYN-072,sit_lie,0.9882826867219567,0.09487404941818496,1.6286567600484567,124.50004959477181,29.664535512866212,0.7297399578074704,62.78093733207567,94.04980652365292,0.7676092710508189,0,0
SYN-W004891,SYN-042,walk,1.053885326878123,0.19066083777248674,1.8858474200437074,86.71791657665504,17.33315140886006,0.08100953515911832,88.64198509239694,98.21263847354393,0.6233643678879629,0,0
SYN-W004892,SYN-027,run,1.1372572353119612,0.2811981290804488,1.7840453733133956,160.5073413816183,17.709860853409847,0.0,107.19588649763519,95.79586206582157,0.618067995175201,0,0
SYN-W004893,SYN-048,run,1.2232404352785171,0.35454545446182417,2.874807688028966,262.26253244962425,17.31575108871027,0.05954784767791199,114.86427861953503,95.42431777345257,0.7504703310398138,0,0
SYN-W004894,SYN-077,rest,0.9682598312402017,0.01673673667721593,0.8295667565575661,6.71650021978106,5.365730307599911,2.0,73.78287673613845,95.64913893313435,1.0,0,0
SYN-W004895,SYN-026,rest,0.8825354329347379,0.02461756724921232,1.318560987698184,7.008042630540079,0.0,1.3753473730211427,65.33363014664236,99.60105486731086,1.0,0,0
SYN-W004896,SYN-001,walk,1.1289199625781203,0.1579752229667347,1.633909758663517,64.84866844248698,11.45792092517137,0.058979763727811337,81.710378785204,96.60724227993458,0.8224213305664122,0,0
SYN-W004897,SYN-027,rest,1.016924747007485,0.06042429212752677,1.1301863276948587,1.0,6.680686682009659,2.0,71.27982000229827,96.54300096455235,0.858980101789992,0,0
SYN-W004898,SYN-005,health_anomaly,1.0126641732367305,0.09743256216113716,1.4742791976904037,75.7885900907087,9.714450829175444,0.9746855472873099,117.11915477722295,87.99137590314783,0.48406368419524803,0,1
SYN-W004899,SYN-019,stumble,1.2066051374430002,0.1620444130850512,1.944580175992927,171.2615969673313,34.84584679346644,0.24559631290609268,82.42574143866841,96.79588435759273,0.9657472053265919,0,0
SYN-W004900,SYN-005,rest,1.008667199232332,0.035426608419892314,1.3660336709552565,21.32518375178806,0.606399514999338,1.5371923382968868,69.48728569036189,96.4059943311428,0.7127916614414882,0,1
SYN-W004901,SYN-053,sit_lie,1.0185040674065602,0.0642117417814353,1.5390136698172525,102.50989210286878,59.766995607371754,0.34404872346174453,55.84831440464962,95.7096600075063,0.6106008052674868,0,0
SYN-W004902,SYN-020,sit_lie,1.0186562043712533,0.09796762560433829,1.5511031549054928,121.04883161285144,69.32084977716366,0.6462052491360376,58.74615541792939,98.18270677732167,0.7003299112408145,0,0
SYN-W004903,SYN-018,rest,0.9784267147607919,0.00658632187811499,0.75,2.6284087705234285,3.0539137922403574,1.903505041679913,79.88381094420029,95.79884830134782,0.573858071154743,0,0
SYN-W004904,SYN-041,run,1.1635851313739556,0.3716130818121779,3.4017606049782216,216.59211054094547,17.45989527115092,0.0,123.72469992636987,94.98414225586497,0.4073949179808161,0,0
SYN-W004905,SYN-054,sit_lie,1.0622138161643433,0.061472087385026464,1.56867889177662,128.62669076998864,35.21880738664183,0.877701857180152,71.82078684035794,94.975186963547,0.7853134463256133,0,0
SYN-W004906,SYN-067,sit_lie,1.0254695017135647,0.11545735454118866,1.2326835577642006,98.55371115754384,36.252193989994936,0.47484709490210664,85.87359646148877,97.73284153838067,0.7944221517289022,0,0
SYN-W004907,SYN-031,run,1.1473120138925241,0.31243168591808296,2.984840866871915,206.1600070254259,20.483458646630773,0.11456475927020673,120.33649815733273,94.47818904234597,0.7675457057303515,0,0
SYN-W004908,SYN-077,run,1.067419778820523,0.23270709124857902,2.7449189121224986,112.34491216583679,18.500446183486993,0.04985114114420142,127.46119443930787,93.86613129896035,0.7550804523088701,0,0
SYN-W004909,SYN-045,fall,1.1127638058785152,0.5067484007693808,3.698152878871836,413.96241442948894,76.99799739904668,1.1560987285692432,97.94054095494224,96.92214304624457,0.3361322657734638,1,0
SYN-W004910,SYN-012,walk,1.041291289128755,0.19842885640338107,2.025384622139965,89.3668606831471,11.159121159894429,0.08279796753402953,105.07963032555939,97.38654981160265,0.6984823267900387,0,0
SYN-W004911,SYN-019,walk,1.0481927497212287,0.12912331491659118,1.005840918096521,84.24240892215126,12.769084531564218,0.07870457120287136,82.5480700149591,97.23084713122773,0.9089641232147275,0,0
SYN-W004912,SYN-075,rest,0.9907318768241484,0.01236233816851048,1.0597100203008447,10.487138112504622,1.5400667951210605,1.603342125734027,72.69448960713856,96.95288447215282,0.7841032078828376,0,0
SYN-W004913,SYN-040,run,1.1953768127360958,0.2803582542823907,2.225278517177167,200.53880964382483,24.2436356411097,0.05872430832503793,,98.59296664752425,0.4119339179905313,0,0
SYN-W004914,SYN-048,walk,1.0909415220881764,0.20272570086914188,1.8331139943604597,80.92834248351627,12.00736471699664,0.09138704149929455,69.12440361710536,98.82559112033303,0.7220483139673497,0,0
SYN-W004915,SYN-035,fall,1.161699959288636,0.45067807255882886,4.002317469307538,348.94971437544007,94.33978141414826,0.9772450095466032,111.59792427955257,97.96402156742029,0.9793800800014594,1,0
SYN-W004916,SYN-037,walk,1.1270773392515598,0.17215227798127125,1.6287686760970854,89.12007174958987,12.260768132644943,0.15294715656520066,73.20309179996033,95.74676847157838,0.6305591797729382,0,0
SYN-W004917,SYN-016,run,1.0948444967963555,0.22530126780497522,2.6046872565802497,219.91531868355474,21.377208986834926,0.07841919611062373,114.05760984226669,94.40804253267956,0.6936852984401474,0,0
SYN-W004918,SYN-005,sit_lie,0.9854357225695328,0.073084940705978,1.9317572904993594,127.6918312915407,53.25560898876584,0.5714315788222142,72.26135363755613,95.97767171397074,0.919147081429758,0,0
SYN-W004919,SYN-010,walk,0.9673227999976763,0.12743376377191223,1.388434533913465,85.38736109789086,10.438447300932136,0.039395054340959954,86.6866607466574,,0.817334797479827,0,0
SYN-W004920,SYN-022,stumble,1.0398031990113656,0.19498285116038291,2.4936411134150847,255.71157904679035,32.148258981423936,0.21919893116336772,93.01272327809885,98.31595424578799,0.5541981375554518,0,0
SYN-W004921,SYN-022,walk,1.0034792779526882,0.13648355830677553,1.5728623294718291,74.07697674762835,12.241055947556598,0.08440526613350612,81.27327277388895,97.06054436310816,0.7466983990617544,0,0
SYN-W004922,SYN-034,health_anomaly,0.9906087508849342,0.10463187777262886,0.75,92.46015857284921,10.242491336383269,0.2730206468360733,57.66089091520465,80.27788798470569,0.5281883833414807,0,1
SYN-W004923,SYN-020,run,1.227354151992302,0.3921607829089596,2.426795319549369,192.48153282013675,10.30247878166629,0.05527304975884687,123.7675515412087,96.94630989369136,0.5798802589468822,0,0
